checkpoint,dataset,layer,cosine_similarity,cosine_similarity_accum
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.8685924410820007,0.8956207633018494
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.8685924410820007,0.8956207633018494
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.8685924410820007,0.8956207633018494
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.763943076133728,0.8082646727561951
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn,0.8685924410820007,0.8956207633018494
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.8881725668907166,0.8960380554199219
1200,MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.8096082210540771,0.8310672640800476
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.8864340782165527,0.8803659677505493
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.8864340782165527,0.8803659677505493
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.8864340782165527,0.8803659677505493
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.8414129614830017,0.8254381418228149
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn,0.8864340782165527,0.8803659677505493
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9136848449707032,0.8938369750976562
1200,MNIST,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.9060729146003724,0.8849954605102539
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.9127878546714784,0.8766784071922302
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.9127878546714784,0.8766784071922302
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.9127878546714784,0.8766784071922302
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.8572341799736023,0.8063634037971497
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn,0.9127878546714784,0.8766784071922302
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.936936616897583,0.8956930041313171
1200,MNIST,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.978809118270874,0.9691687226295472
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.9358794689178468,0.8903878927230835
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.9358794689178468,0.8903878927230835
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.9358794689178468,0.8903878927230835
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.8947613835334778,0.8604492545127869
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn,0.9358794689178468,0.8903878927230835
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.939340889453888,0.904089331626892
1200,MNIST,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,0.9989619255065918,0.9975032210350036
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.952056884765625,0.9135589003562928
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.952056884765625,0.9135589003562928
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.952056884765625,0.9135589003562928
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.o,0.929240584373474,0.8875852227210999
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn,0.952056884765625,0.9135589003562928
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0.9458856582641602,0.9002626538276672
1200,MNIST,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0.9792694449424744,0.9590993523597716
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.q,0.9615740180015564,0.932904064655304
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.9615740180015564,0.932904064655304
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.9615740180015564,0.932904064655304
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.9465157985687256,0.9021853804588318
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn,0.9615740180015564,0.932904064655304
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.9500934481620787,0.9108946323394777
1200,MNIST,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.950510025024414,0.8934450745582581
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.9723986983299256,0.9453405141830444
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.9723986983299256,0.9453405141830444
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.9723986983299256,0.9453405141830444
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.9320341348648072,0.8998956680297852
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn,0.9723986983299256,0.9453405141830444
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.973177433013916,0.9435939192771912
1200,MNIST,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.9419787526130676,0.9167818427085876
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.9857381582260132,0.972653865814209
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.9857381582260132,0.972653865814209
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.9857381582260132,0.972653865814209
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.9433624148368835,0.90692400932312
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn,0.9857381582260132,0.972653865814209
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.9843393564224244,0.9651980996131896
1200,MNIST,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.9846400022506714,0.9547614455223083
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.7308944463729858,0.5786902904510498
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.7308944463729858,0.5786902904510498
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.7308944463729858,0.5786902904510498
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.7119753956794739,0.5224636197090149
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn,0.7308944463729858,0.5786902904510498
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.9039727449417114,0.8447199463844299
1400,MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9442520141601562,0.8152559995651245
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.809866189956665,0.6968427300453186
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.809866189956665,0.6968427300453186
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.809866189956665,0.6968427300453186
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.7081180810928345,0.5003551840782166
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn,0.809866189956665,0.6968427300453186
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9115682244300842,0.8134463429450989
1400,MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0.9654253721237184,0.9097270369529724
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.q,0.9511882066726683,0.9118581414222716
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.k,0.9511882066726683,0.9118581414222716
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.v,0.9511882066726683,0.9118581414222716
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.o,0.934073805809021,0.9111557006835938
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn,0.9511882066726683,0.9118581414222716
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.mlp.c_fc,0.9435202479362488,0.8961513042449951
1400,MNIST,image_encoder.model.visual.transformer.resblocks.2.mlp.c_proj,0.9416064023971558,0.9042538404464722
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.q,0.9190665483474731,0.879954993724823
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.k,0.9190665483474731,0.879954993724823
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.v,0.9190665483474731,0.879954993724823
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.attn.o,0.8807553052902222,0.8141413331031799
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.attn,0.9190665483474731,0.879954993724823
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.mlp.c_fc,0.9277259707450868,0.8916538953781128
1400,MNIST,image_encoder.model.visual.transformer.resblocks.3.mlp.c_proj,0.9178475737571716,0.887573778629303
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.q,0.9421094059944152,0.9170799851417542
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.k,0.9421094059944152,0.9170799851417542
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.v,0.9421094059944152,0.9170799851417542
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn.o,0.8737850189208984,0.8428306579589844
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.attn,0.9421094059944152,0.9170799851417542
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_fc,0.943387806415558,0.9161949157714844
1400,MNIST,image_encoder.model.visual.transformer.resblocks.4.mlp.c_proj,0.9017329216003418,0.8571761846542358
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.q,0.947934865951538,0.905503749847412
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.k,0.947934865951538,0.905503749847412
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.v,0.947934865951538,0.905503749847412
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn.o,0.9190950989723206,0.8658396005630493
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.attn,0.947934865951538,0.905503749847412
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.mlp.c_fc,0.9619971513748168,0.9180808067321776
1400,MNIST,image_encoder.model.visual.transformer.resblocks.5.mlp.c_proj,0.9493940472602844,0.9076241850852966
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.q,0.9628540873527528,0.9063282012939452
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.k,0.9628540873527528,0.9063282012939452
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.v,0.9628540873527528,0.9063282012939452
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn.o,0.928798258304596,0.8459528088569641
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.attn,0.9628540873527528,0.9063282012939452
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.mlp.c_fc,0.971089780330658,0.9192672967910768
1400,MNIST,image_encoder.model.visual.transformer.resblocks.6.mlp.c_proj,0.9900622963905334,0.9746758937835692
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.q,0.9714454412460328,0.9163955450057985
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.k,0.9714454412460328,0.9163955450057985
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.v,0.9714454412460328,0.9163955450057985
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn.o,0.9322718977928162,0.882331132888794
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.attn,0.9714454412460328,0.9163955450057985
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.mlp.c_fc,0.9716626405715942,0.926204264163971
1400,MNIST,image_encoder.model.visual.transformer.resblocks.7.mlp.c_proj,1.000566482543945,0.9982193112373352
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.q,0.9761910438537598,0.9339560270309448
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.k,0.9761910438537598,0.9339560270309448
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.v,0.9761910438537598,0.9339560270309448
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn.o,0.9489879608154296,0.9081517457962036
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.attn,0.9761910438537598,0.9339560270309448
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.mlp.c_fc,0.9713776111602784,0.9223880171775818
1400,MNIST,image_encoder.model.visual.transformer.resblocks.8.mlp.c_proj,0.9886461496353148,0.9688912034034728
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.q,0.9803137183189392,0.948822259902954
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.k,0.9803137183189392,0.948822259902954
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.v,0.9803137183189392,0.948822259902954
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn.o,0.9639724493026732,0.9186780452728271
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.attn,0.9803137183189392,0.948822259902954
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.mlp.c_fc,0.9724196195602416,0.930651307106018
1400,MNIST,image_encoder.model.visual.transformer.resblocks.9.mlp.c_proj,0.9690064191818236,0.9169259667396544
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.q,0.9853076338768004,0.9582475423812866
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.k,0.9853076338768004,0.9582475423812866
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.v,0.9853076338768004,0.9582475423812866
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn.o,0.9569541811943054,0.9201344847679138
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.attn,0.9853076338768004,0.9582475423812866
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.mlp.c_fc,0.9854975938796996,0.9561213850975036
1400,MNIST,image_encoder.model.visual.transformer.resblocks.10.mlp.c_proj,0.9765018224716188,0.9361453056335448
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.q,0.9932494163513184,0.9791681170463562
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.k,0.9932494163513184,0.9791681170463562
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.v,0.9932494163513184,0.9791681170463562
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn.o,0.9707571268081664,0.9284066557884216
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.attn,0.9932494163513184,0.9791681170463562
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.mlp.c_fc,0.9911245703697203,0.972811222076416
1400,MNIST,image_encoder.model.visual.transformer.resblocks.11.mlp.c_proj,0.993642270565033,0.964661419391632
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.q,0.9351994395256042,0.6787575483322144
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.k,0.9351994395256042,0.6787575483322144
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.v,0.9351994395256042,0.6787575483322144
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn.o,0.9350892305374146,0.636183500289917
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.attn,0.9351994395256042,0.6787575483322144
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_fc,0.9761614203453064,0.873982846736908
1600,MNIST,image_encoder.model.visual.transformer.resblocks.0.mlp.c_proj,0.9770859479904176,0.8518312573432922
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.q,0.9551733732223512,0.7703704237937927
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.k,0.9551733732223512,0.7703704237937927
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.v,0.9551733732223512,0.7703704237937927
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn.o,0.9352422952651978,0.619260847568512
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.attn,0.9551733732223512,0.7703704237937927
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_fc,0.9756585955619812,0.8559131026268005
1600,MNIST,image_encoder.model.visual.transformer.resblocks.1.mlp.c_proj,0.9906855225563048,0.9308384656906128
1600,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.q,0.985012710094452,0.931893527507782
1600,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.k,0.985012710094452,0.931893527507782
1600,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.v,0.985012710094452,0.931893527507782
1600,MNIST,image_encoder.model.visual.transformer.resblocks.2.attn.o,0.976955235004425,0.930945634841919
